1502394576.792397,243.0,349,188.0,244,349.0,57
1502394777.38195,243.0,349,188.0,244,349.0,57
1502394789.963245,243.0,349,188.0,244,349.0,57
1502394802.721797,243.0,349,188.0,244,349.0,57
1502394816.276611,243.0,349,188.0,244,349.0,57
1502395214.348405,243.0,349,188.0,244,349.0,57
1502395756.51249,243.0,349,188.0,244,349.0,57
1502398815.515705,288.0,279,188.0,235,279.0,86
1502402468.713876,292.0,314,107.0,235,314.0,69
1502406013.950031,234.0,356,107.0,266,356.0,43
1502409615.524448,332.0,332,107.0,268,332.0,21
1502413212.214296,329.0,332,107.0,279,332.0,5
1502416813.556152,28.0,61,107.0,51,58.0,60
1502420439.172555,28.0,90,107.0,135,121.0,125
1502424024.182616,4.0,61,107.0,5,22.0,22
1502427613.046825,150.0,74,107.0,53,70.0,66
1502431222.775839,123.0,80,107.0,177,184.0,186
1502434811.104078,157.0,77,107.0,74,83.0,80
1502438418.42288,318.0,38,107.0,354,354.0,355
1502442026.95575,90.0,74,166.0,181,192.0,193
1502445619.835121,274.0,95,166.0,176,179.0,181
1502449295.772014,204.0,60,166.0,202,223.0,221
1502452831.156079,329.0,30,166.0,202,246.0,237
1502456416.164111,327.0,278,166.0,232,249.0,253
1502460013.077149,327.0,261,166.0,239,260.0,231
1502463613.648195,32.0,301,166.0,238,301.0,68
1502467214.374427,24.0,28,166.0,238,28.0,62
1502470814.023456,24.0,6,166.0,229,6.0,70
1502473460.067902,119.0,54,202.0,205,54.0,83
1502474045.230435,119.0,54,202.0,205,54.0,83
1502474414.236107,119.0,54,202.0,205,54.0,83
1502478012.624779,309.0,120,240.0,187,120.0,105
1502481612.76047,172.0,121,189.0,188,121.0,105
1502485211.271211,290.0,209,189.0,215,121.0,95
1502488815.078564,231.0,134,214.0,177,134.0,116
1502492411.866372,238.0,206,240.0,215,134.0,95
1502496015.350259,304.0,55,240.0,184,55.0,76
1502499615.217588,328.0,112,240.0,169,112.0,105
1502503214.906746,101.0,80,240.0,33,58.0,61
1502506818.952728,322.0,59,240.0,202,223.0,217
1502510417.824415,333.0,37,240.0,228,248.0,240
1502514017.585826,23.0,58,240.0,10,23.0,23
1502517617.416856,5.0,77,240.0,181,189.0,189
1502521217.923703,332.0,64,240.0,198,218.0,213
1502524836.147173,320.0,71,240.0,183,197.0,197
1502528420.12137,10.0,45,240.0,216,238.0,230
1502532021.239081,355.0,62,240.0,199,219.0,214
1502535619.463151,28.0,29,240.0,222,250.0,242
1502539215.055751,313.0,28,240.0,334,322.0,328
1502542814.462879,307.0,324,240.0,346,347.0,1
1502546411.928228,10.0,328,240.0,289,328.0,359
1502550014.756775,10.0,356,240.0,256,356.0,51
1502553616.113551,10.0,338,240.0,276,338.0,25
1502557213.027145,147.0,277,240.0,244,277.0,286
1502560815.312917,144.0,233,234.0,222,233.0,157
1502564414.010231,36.0,240,202.0,225,240.0,158
1502568013.105631,269.0,282,239.0,245,282.0,320
1502571631.700531,256.0,336,239.0,257,336.0,40
1502575218.165504,280.0,357,232.0,277,357.0,40
1502578814.404514,300.0,1,225.0,302,1.0,34
1502582417.959859,314.0,354,225.0,292,354.0,28
1502586015.092043,319.0,358,106.0,327,359.0,17
1502589618.76262,138.0,340,106.0,351,343.0,347
1502593213.559146,141.0,83,106.0,130,117.0,120
1502596830.948944,141.0,96,106.0,143,123.0,126
1502600425.866373,341.0,82,106.0,170,160.0,167
1502604022.963501,306.0,95,106.0,174,174.0,174
1502607621.98192,136.0,103,179.0,171,168.0,169
1502611218.620657,194.0,95,186.0,174,174.0,174
1502614885.756062,194.0,95,155.0,174,174.0,174
1502618419.209517,155.0,97,173.0,169,164.0,165
1502622021.055228,155.0,97,201.0,169,164.0,165
1502625620.225509,155.0,97,201.0,169,164.0,165
1502629216.19191,357.0,140,183.0,188,195.0,194
1502632816.579621,5.0,213,183.0,213,213.0,192
1502636417.168444,5.0,213,183.0,213,213.0,185
1502640014.392706,5.0,203,183.0,208,203.0,165
1502643614.42903,153.0,207,205.0,211,207.0,166
1502647215.849395,162.0,214,213.0,214,214.0,177
1502650815.943008,190.0,207,202.0,210,207.0,175
1502654413.828024,196.0,198,199.0,206,198.0,163
1502658016.32527,175.0,196,199.0,204,196.0,162
1502661613.568601,208.0,307,241.0,251,307.0,22
1502665215.367451,236.0,229,236.0,222,228.0,204
1502668818.029917,210.0,232,227.0,225,231.0,218
1502672415.784992,324.0,230,234.0,223,228.0,217
1502676016.71041,29.0,232,234.0,213,226.0,227
1502679623.70467,278.0,35,238.0,225,245.0,242
1502683220.068877,278.0,36,230.0,219,240.0,236
1502686823.524616,262.0,52,239.0,193,219.0,215
1502690422.778341,262.0,52,239.0,193,219.0,215
1502694023.326,262.0,52,258.0,193,219.0,215
1502697619.201176,334.0,19,258.0,324,306.0,307
1502701217.073049,292.0,13,258.0,263,269.0,264
1502704819.035488,28.0,34,225.0,227,246.0,243
1502708431.17442,356.0,29,225.0,206,250.0,241
1502712091.779298,18.0,50,225.0,211,233.0,230
1502715616.299242,341.0,338,247.0,249,271.0,263
1502719214.890791,349.0,265,234.0,243,265.0,245
1502722814.013262,353.0,248,239.0,232,247.0,210
1502726414.408222,348.0,247,243.0,230,246.0,198
1502730014.222084,300.0,238,206.0,227,238.0,196
1502733615.377832,269.0,242,206.0,229,242.0,198
1502737214.097259,307.0,273,236.0,241,273.0,259
1502740816.749292,288.0,249,250.0,232,249.0,207
1502744416.290531,323.0,291,265.0,250,291.0,341
1502748014.382959,325.0,311,246.0,253,311.0,24
1502751638.594284,272.0,231,253.0,223,230.0,202
1502755217.154822,264.0,272,231.0,245,271.0,267
1502758814.072508,256.0,269,231.0,246,267.0,268
1502762417.809988,321.0,307,238.0,293,304.0,305
1502766018.296903,321.0,31,238.0,339,329.0,335
1502769618.029672,349.0,27,238.0,341,327.0,333
1502773248.274943,340.0,34,238.0,346,329.0,337
1502776823.219709,309.0,36,238.0,349,344.0,350
1502780417.945962,308.0,23,238.0,337,322.0,323
1502784018.340361,333.0,31,238.0,350,346.0,347
1502787706.434665,351.0,33,238.0,349,344.0,345
1502791226.093651,341.0,53,238.0,354,355.0,1
1502794821.613103,341.0,38,238.0,351,348.0,354
1502798484.71683,338.0,36,238.0,350,345.0,351
1502802014.59459,307.0,25,238.0,349,346.0,12
1502805613.122792,315.0,303,238.0,246,303.0,52
1502809216.464807,338.0,224,201.0,218,224.0,151
1502812814.205424,325.0,215,187.0,215,215.0,168
1502816412.980579,51.0,258,240.0,235,258.0,209
1502820016.176968,319.0,230,220.0,223,230.0,193
1502823613.781242,276.0,236,228.0,226,235.0,199
1502827220.646707,291.0,246,226.0,227,246.0,160
1502830814.413277,295.0,224,217.0,219,224.0,169
1502834413.668343,252.0,180,219.0,195,180.0,151
1502838013.854239,245.0,247,225.0,232,246.0,215
1502841616.64762,323.0,179,227.0,198,179.0,143
1502845214.088426,236.0,236,234.0,226,234.0,217
1502848887.389131,283.0,272,248.0,270,277.0,281
1502852417.608302,177.0,53,248.0,2,9.0,12
1502856016.978142,79.0,68,248.0,31,52.0,48
1502859612.1526,320.0,91,248.0,106,101.0,101
1502863222.45392,317.0,91,248.0,167,159.0,165
1502866822.367006,307.0,86,248.0,173,172.0,176
1502870426.555674,327.0,75,248.0,172,170.0,175
1502874025.326655,351.0,53,248.0,192,217.0,213
1502877627.826391,351.0,37,248.0,189,228.0,221
1502881232.028315,330.0,40,248.0,187,223.0,216
1502884824.912848,315.0,40,248.0,224,244.0,241
1502888416.014754,325.0,44,248.0,233,243.0,250
1502892012.096513,349.0,238,248.0,229,237.0,218
1502895621.25205,27.0,288,236.0,249,288.0,336
1502899215.570397,27.0,223,231.0,219,223.0,183
